NA NA
-89.923902	47.996665
-89.918328	47.994172
-89.911654	47.991385
-89.903880	47.989185
-89.895520	47.989992
-89.888039	47.991972
-89.882245	47.994172
-89.875865	47.996372
-89.869191	47.998645
-89.865011	47.999966
-89.865011	47.999966
-89.864497	48.000186
-89.864424	48.000186
-89.862517	48.000846
-89.855843	48.003632
-89.849976	48.006639
-89.844476	48.009426
-89.838902	48.011700
-89.833035	48.015293
-89.827535	48.017493
-89.819688	48.019694
-89.812500	48.020280
-89.803333	48.020280
-89.795266	48.020867
-89.787492	48.022187
-89.781111	48.024461
-89.773338	48.026367
-89.767250	48.028054
-89.760577	48.030034
-89.750529	48.029154
-89.743855	48.026367
-89.737255	48.023067
-89.731975	48.019694
-89.726401	48.016980
-89.719727	48.014413
-89.713053	48.011700
-89.704473	48.010013
-89.694719	48.010526
-89.688631	48.011920
-89.680858	48.014193
-89.674477	48.015587
-89.666410	48.016100
-89.658636	48.013313
-89.652769	48.010526
-89.643895	48.010526
-89.636121	48.012506
-89.630547	48.014707
-89.623873	48.016980
-89.614706	48.016687
-89.608326	48.014193
-89.603925	48.010013
-89.598645	48.006639
-89.590798	48.004733
-89.578917	48.002532
NA NA
-89.578917	48.002532
-89.573050	48.001652
-89.565569	48.002752
-89.556695	48.001359
-89.552295	48.000112
-89.552295	48.000112
-89.552002	47.999966
-89.552002	47.999966
-89.549141	47.999159
-89.540854	47.999746
-89.539314	47.999966
-89.538947	48.000039
-89.538947	48.000039
-89.533300	48.001139
-89.525013	48.001652
-89.511079	48.002239
NA NA
-89.511079	48.002239
-89.509172	48.003632
-89.500005	48.003339
-89.500005	48.003339
-89.500005	48.003339
-89.498904	48.003339
-89.488857	48.003046
-89.478590	48.003632
-89.468322	48.003339
-89.458055	48.003632
-89.447787	48.003339
-89.446687	48.003926
-89.436933	48.001652
-89.430920	48.000112
-89.430846	48.000112
-89.430480	47.999966
-89.430480	47.999966
-89.427253	47.999159
-89.417792	47.996079
-89.408038	47.993878
-89.398064	47.991385
-89.388603	47.988305
-89.378923	47.986105
-89.369168	47.983611
-89.359708	47.980531
-89.356701	47.979724
-89.345553	47.984198
-89.334186	47.988598
-89.323332	47.993072
-89.311671	47.998352
-89.307491	47.999966
-89.306977	48.000186
-89.306977	48.000186
-89.300524	48.002752
-89.289449	48.007226
-89.278082	48.012506
-89.266934	48.016980
-89.255860	48.021380
-89.244420	48.026367
-89.233052	48.031134
-89.221978	48.035535
-89.210537	48.040522
-89.199463	48.044995
-89.188316	48.049469
-89.176948	48.054750
-89.165801	48.059150
-89.154433	48.063623
-89.143066	48.068904
-89.131918	48.073304
-89.120844	48.077778
-89.109477	48.082765
-89.098036	48.087238
-89.086962	48.091639
-89.075521	48.096919
-89.064447	48.101393
-89.053299	48.105867
-89.041638	48.111147
-89.030564	48.115547
-89.019197	48.120021
-89.008049	48.125008
-88.999982	48.128161
-88.996682	48.129482
-88.985534	48.133882
-88.974167	48.139162
-88.962799	48.143636
-88.951652	48.148036
-88.940284	48.153023
-88.928917	48.157497
-88.917769	48.161971
-88.906402	48.167251
-88.895254	48.171651
-88.884180	48.176125
-88.872520	48.181112
-88.861372	48.185586
-88.850005	48.189986
-88.838637	48.195266
-88.827490	48.199740
-88.816122	48.204140
-88.804755	48.209201
-88.793314	48.213601
-88.782240	48.218075
-88.770799	48.223355
-88.759431	48.227755
-88.748357	48.232229
-88.736916	48.237216
-88.725549	48.241690
-88.714475	48.246090
-88.702814	48.251077
-88.691667	48.255551
-88.688366	48.257531
-88.677512	48.259144
-88.666658	48.260831
-88.656391	48.262518
-88.645537	48.264131
-88.634756	48.266698
-88.623902	48.268311
-88.613341	48.269998
-88.602780	48.271685
-88.591926	48.273299
-88.581365	48.275865
-88.570585	48.277479
-88.559730	48.279166
-88.549170	48.280852
-88.538609	48.282466
-88.527755	48.284739
-88.517194	48.286646
-88.506413	48.288333
-88.500033	48.289286
-88.500033	48.289286
-88.495559	48.290020
-88.484998	48.292220
-88.474144	48.293907
-88.463583	48.295520
-88.452803	48.297207
-88.442242	48.298894
-88.431388	48.301387
-88.420534	48.303074
-88.409973	48.304687
-88.399412	48.306374
-88.388631	48.308061
-88.377777	48.310261
-88.368023	48.312241
-88.358636	48.309161
-88.349175	48.305274
-88.339715	48.301387
-88.330034	48.298307
-88.320573	48.294713
-88.311406	48.290826
-88.301652	48.286940
-88.292191	48.283859
-88.282804	48.279972
-88.273343	48.276379
-88.263882	48.272492
-88.254422	48.269412
-88.245034	48.265525
-88.235574	48.261638
-88.226113	48.258044
-88.216652	48.254744
-88.206972	48.251077
-88.197804	48.247190
-88.188344	48.244183
-88.178590	48.240296
-88.169422	48.236409
-88.160035	48.232742
-88.150281	48.229442
-88.140820	48.225848
-88.131653	48.221962
-88.121972	48.218075
-88.112512	48.214994
-88.103344	48.211107
-88.093884	48.207514
-88.084423	48.203627
-88.075036	48.200253
-88.065575	48.196660
-88.056114	48.192773
-88.046360	48.189693
-88.037193	48.185806
-88.027806	48.181919
-88.018345	48.178325
-88.008884	48.175025
-88.000010	48.171431
-87.999130	48.171138
-87.990036	48.167471
-87.980869	48.163584
-87.971115	48.160577
-87.961654	48.156690
-87.952487	48.152803
-87.942806	48.148916
-87.933345	48.145836
-87.924178	48.141949
-87.914424	48.138356
-87.905037	48.134982
-87.895869	48.131095
-87.886115	48.127501
-87.876948	48.123614
-87.867487	48.120534
-87.857807	48.116647
-87.848639	48.112760
-87.839472	48.108873
-87.829718	48.105867
-87.820257	48.101980
-87.811090	48.098019
-87.801703	48.094426
-87.792242	48.091125
-87.782781	48.087238
-87.773321	48.083645
-87.763860	48.080271
-87.754693	48.076678
-87.745012	48.072791
-87.735845	48.068904
-87.726384	48.065824
-87.716923	48.061937
-87.707536	48.058050
-87.698369	48.054163
-87.688615	48.051083
-87.679447	48.047196
-87.669987	48.043309
-87.660526	48.039422
-87.651139	48.036415
-87.641971	48.032528
-87.632510	48.028641
-87.623050	48.025561
-87.613589	48.021674
-87.604202	48.017787
-87.595034	48.014193
-87.585574	48.010820
-87.576113	48.006933
-87.566652	48.003046
-87.559172	48.000112
-87.559172	48.000112
-87.558879	47.999966
-87.558879	47.999966
-87.557485	47.999452
-87.547804	47.996079
-87.538637	47.992192
-87.529176	47.988598
-87.520009	47.984711
-87.510548	47.981411
-87.501088	47.977524
-87.499988	47.977084
-87.499988	47.977084
-87.491700	47.973857
-87.482240	47.970557
-87.472779	47.966670
-87.463612	47.962783
-87.454444	47.959189
-87.444690	47.955816
-87.435523	47.951929
-87.426136	47.948042
-87.416675	47.944155
-87.407214	47.941148
-87.398047	47.937188
-87.388586	47.933301
-87.379419	47.929414
-87.370032	47.926407
-87.360571	47.922520
-87.351404	47.918633
-87.341650	47.915553
-87.332482	47.911666
-87.323315	47.907779
-87.313634	47.903892
-87.304467	47.900812
-87.295300	47.896925
-87.285546	47.893038
-87.276378	47.889151
-87.267211	47.886144
-87.257530	47.882257
-87.248363	47.878370
-87.238902	47.874410
-87.229442	47.871110
-87.220274	47.867223
-87.210814	47.863629
-87.201353	47.860256
-87.192186	47.856369
-87.182798	47.852482
-87.173631	47.848595
-87.164464	47.845588
-87.154710	47.841701
-87.145542	47.837814
-87.136082	47.833854
-87.126914	47.830553
-87.117747	47.826960
-87.108360	47.823073
-87.099192	47.819186
-87.089732	47.815812
-87.080271	47.811925
-87.071104	47.808038
-87.061643	47.804152
-87.052256	47.801145
-87.043088	47.797258
-87.033628	47.793297
-87.024167	47.789997
-87.015000	47.786110
-87.005539	47.782517
-86.999965	47.780170
-86.996372	47.778630
-86.986911	47.775256
-86.977743	47.771369
-86.968576	47.767482
-86.959189	47.763595
-86.949728	47.760588
-86.940561	47.756701
-86.931100	47.752814
-86.921933	47.748854
-86.912472	47.745554
-86.903305	47.741667
-86.894137	47.737780
-86.884457	47.734700
-86.875289	47.730813
-86.865829	47.726926
-86.856661	47.723039
-86.847494	47.719739
-86.838033	47.715852
-86.828866	47.711965
-86.819479	47.708078
-86.810018	47.704704
-86.801144	47.701111
-86.791683	47.696930
-86.782516	47.693044
-86.773055	47.690037
-86.763595	47.686076
-86.754427	47.682189
-86.744967	47.678889
-86.735799	47.675002
-86.726632	47.671115
-86.717245	47.667228
-86.708077	47.664148
-86.698617	47.660261
-86.689449	47.656374
-86.680282	47.652487
-86.670821	47.649187
-86.661654	47.645300
-86.652193	47.641413
-86.643026	47.637526
-86.633859	47.634153
-86.624471	47.630266
-86.615304	47.626379
-86.605843	47.623299
-86.596676	47.619192
-86.587509	47.615305
-86.578048	47.611418
-86.568881	47.608337
-86.559420	47.604451
-86.550253	47.600564
-86.541085	47.596677
-86.531698	47.593303
-86.522531	47.589416
-86.513070	47.585529
-86.504196	47.581642
-86.500016	47.580175
-86.494735	47.578342
-86.485568	47.574455
-86.476401	47.570568
-86.466647	47.567195
-86.457773	47.563308
-86.448606	47.559421
-86.439145	47.555534
-86.429978	47.552233
-86.420590	47.548346
-86.411423	47.544460
-86.402256	47.540573
-86.392795	47.537199
-86.383921	47.533312
-86.374460	47.529425
-86.365293	47.525538
-86.355832	47.522238
-86.346665	47.518351
-86.337498	47.514464
-86.328037	47.511384
-86.319163	47.507204
-86.309702	47.503317
-86.302368	47.500236
-86.302368	47.500236
-86.301855	47.500016
-86.301855	47.500016
-86.300535	47.499430
-86.291368	47.496423
-86.281980	47.492242
-86.272813	47.488356
-86.263646	47.484469
-86.254478	47.481095
-86.245018	47.477208
-86.235850	47.473321
-86.226976	47.469434
-86.217222	47.466134
-86.208348	47.462247
-86.198888	47.458360
-86.189720	47.454986
-86.180553	47.451100
-86.171386	47.447213
-86.162218	47.443326
-86.152758	47.440025
-86.143590	47.436138
-86.134423	47.432251
-86.125256	47.428365
-86.115868	47.424991
-86.106701	47.421104
-86.097754	47.417217
-86.088366	47.413330
-86.079199	47.410030
-86.069738	47.406143
-86.060864	47.402256
-86.051404	47.398882
-86.042236	47.394995
-86.033069	47.390815
-86.023902	47.386928
-86.014734	47.383921
-86.005274	47.379741
-85.999993	47.377394
-85.999993	47.377394
-85.999993	47.377394
-85.996400	47.375854
-85.986939	47.371967
-85.977772	47.368594
-85.968898	47.364707
-85.959437	47.360820
-85.950563	47.356933
-85.940809	47.353633
-85.931935	47.349746
-85.922474	47.345565
-85.913307	47.342485
-85.904140	47.338305
-85.894972	47.334418
-85.886098	47.330531
-85.876638	47.327231
-85.867470	47.323344
-85.858303	47.319457
-85.849136	47.315570
-85.839748	47.312196
-85.830801	47.308309
-85.821634	47.304202
-85.812467	47.300242
-85.803299	47.296942
-85.793912	47.293055
-85.784965	47.289168
-85.775577	47.285281
-85.766410	47.281981
-85.757243	47.278020
-85.748369	47.273913
-85.738908	47.270833
-85.729741	47.266653
-85.720867	47.262766
-85.711406	47.258879
-85.702239	47.255579
-85.693071	47.251692
-85.683904	47.247805
-85.674737	47.243625
-85.665569	47.240544
-85.656402	47.236364
-85.647235	47.232477
-85.638067	47.228590
-85.628900	47.225290
-85.620026	47.221403
-85.610565	47.217223
-85.601398	47.214142
-85.592231	47.210036
-85.583357	47.206149
-85.573896	47.202188
-85.564729	47.198888
-85.555561	47.195001
-85.546687	47.190821
-85.537227	47.186934
-85.528353	47.183634
-85.519185	47.179747
-85.510018	47.175860
-85.501144	47.171679
-85.499971	47.171239
-85.499971	47.171239
-85.491683	47.168306
-85.482516	47.164419
-85.473349	47.160532
-85.464182	47.157232
-85.455014	47.153345
-85.446140	47.149164
-85.436680	47.145278
-85.427806	47.141977
-85.418345	47.138090
-85.409471	47.134130
-85.400304	47.130023
-85.391136	47.126650
-85.381969	47.122763
-85.372802	47.118876
-85.363854	47.114695
-85.354467	47.111688
-85.345520	47.107508
-85.336426	47.103621
-85.327258	47.100248
-85.318091	47.096361
-85.309144	47.092254
-85.299976	47.088367
-85.290589	47.084993
-85.281422	47.081106
-85.272474	47.076926
-85.263307	47.073039
-85.254140	47.069739
-85.244972	47.065852
-85.236098	47.061672
-85.226931	47.057785
-85.217764	47.054411
-85.208597	47.050524
-85.199723	47.046417
-85.190555	47.043337
-85.181388	47.039157
-85.172221	47.035270
-85.163053	47.031089
-85.153886	47.027789
-85.145012	47.023902
-85.135845	47.020015
-85.126677	47.015835
-85.117510	47.012535
-85.108343	47.008648
-85.099469	47.004687
-85.090301	47.000580
-85.089128	47.000140
-85.089128	47.000140
-85.088761	46.999994
-85.088761	46.999994
-85.081134	46.997207
-85.071967	46.993320
-85.063019	46.989433
-85.053632	46.986133
-85.044978	46.981952
-85.035591	46.978066
-85.026643	46.973885
-85.017476	46.970585
-85.008309	46.966698
-85.000022	46.963031
-85.000022	46.963031
NA NA
-84.351708	46.508258
-84.348188	46.507745
-84.338874	46.506132
-84.329193	46.504738
-84.320246	46.504152
-84.311959	46.504445
-84.303892	46.504738
-84.296411	46.505838
-84.289151	46.507525
-84.282477	46.508625
-84.275803	46.510532
-84.269202	46.513025
-84.263335	46.515299
-84.257762	46.517793
-84.252775	46.521386
-84.246687	46.524686
-84.242801	46.528353
-84.236933	46.531140
-84.230846	46.533854
-84.224979	46.536421
-84.219992	46.540014
-84.214198	46.542801
-84.207525	46.544414
-84.200264	46.545588
-84.192784	46.546688
-84.186403	46.543901
-84.181636	46.540307
-84.175256	46.537227
-84.166675	46.535247
-84.158021	46.534734
-84.149734	46.535027
-84.141667	46.535247
-84.132499	46.534734
-84.126412	46.531947
-84.122525	46.527767
-84.120032	46.523366
-84.118345	46.518086
-84.118052	46.512512
-84.120032	46.505545
-84.121572	46.500191
-84.121572	46.500191
-84.121645	46.499971
-84.121645	46.499971
-84.121939	46.498871
-84.125312	46.493884
-84.128906	46.488604
-84.133086	46.484423
-84.136680	46.479143
-84.139980	46.474156
-84.142767	46.468362
-84.146140	46.463082
-84.149147	46.457215
-84.151934	46.451128
-84.154427	46.445261
-84.156408	46.438587
-84.158314	46.431913
-84.160295	46.425019
-84.160001	46.419445
-84.159708	46.413872
-84.159195	46.408078
-84.158608	46.402504
-84.158314	46.396637
-84.156921	46.391650
-84.156408	46.390843
NA NA
-85.000022	46.963031
-84.999435	46.962811
-84.990561	46.958631
-84.981100	46.955257
-84.972226	46.951370
-84.963059	46.947190
-84.954185	46.943303
-84.944724	46.940003
-84.935850	46.936116
-84.926683	46.931936
-84.917516	46.928635
-84.908348	46.924748
-84.899474	46.920568
-84.890307	46.916681
-84.881360	46.913308
-84.872192	46.909421
-84.863318	46.905314
-84.856938	46.902233
-84.855031	46.894973
-84.853051	46.887786
-84.849751	46.880305
-84.844984	46.865564
-84.842784	46.858304
-84.840803	46.851116
-84.837797	46.843636
-84.835523	46.836375
-84.832810	46.829188
-84.830829	46.821634
-84.828923	46.814447
-84.825549	46.806967
-84.823642	46.799706
-84.820855	46.792519
-84.818875	46.784965
-84.815868	46.777778
-84.813595	46.770297
-84.811688	46.763037
-84.808901	46.755850
-84.806921	46.748369
-84.803621	46.741109
-84.801641	46.733921
-84.799734	46.726367
-84.796947	46.719180
-84.794747	46.711700
-84.791667	46.704439
-84.789760	46.697252
-84.787780	46.689698
-84.784993	46.682511
-84.782793	46.675250
-84.779712	46.667770
-84.777806	46.660583
-84.775019	46.653029
-84.766658	46.646355
-84.758591	46.638875
-84.750524	46.631687
-84.742530	46.624720
-84.734462	46.617533
-84.726395	46.609979
-84.718035	46.603305
-84.709967	46.595825
-84.701973	46.588638
-84.693906	46.581964
-84.685839	46.574410
-84.677772	46.566929
-84.669704	46.559742
-84.661637	46.553068
-84.653643	46.545588
-84.645576	46.538034
-84.637509	46.531360
-84.629442	46.524173
-84.621374	46.516692
-84.613087	46.510019
-84.605313	46.502465
-84.602673	46.500191
-84.602673	46.500118
-84.602453	46.499971
-84.597246	46.495278
-84.588885	46.488310
-84.581111	46.481123
-84.573044	46.473643
-84.564977	46.466382
-84.556103	46.465869
-84.547229	46.465282
-84.538575	46.463302
-84.529994	46.461395
-84.521120	46.460808
-84.512467	46.459195
-84.503593	46.458608
-84.499999	46.458388
-84.494719	46.458022
-84.486358	46.458902
-84.479978	46.460295
-84.474697	46.463595
-84.470810	46.468069
-84.467217	46.473349
-84.463916	46.478336
-84.459443	46.482810
-84.454456	46.486917
-84.449175	46.490291
-84.444188	46.493884
-84.439421	46.496671
-84.434801	46.499971
-84.434801	46.499971
-84.434654	46.500118
-84.434654	46.500118
-84.434434	46.500265
-84.428347	46.503051
-84.421967	46.504738
-84.415293	46.506645
-84.408619	46.508625
-84.400552	46.508919
-84.393365	46.510019
-84.385811	46.511119
-84.376937	46.510532
-84.367256	46.509139
-84.365936	46.509065
NA NA
-84.365936	46.509065
-84.358089	46.508625
-84.351708	46.508258
NA NA
-84.156408	46.390843
-84.154721	46.388643
-84.154134	46.387250
-84.153034	46.384170
-84.150247	46.379476
-84.146360	46.375589
-84.142473	46.371409
-84.138366	46.370529
-84.134186	46.369429
-84.130299	46.364735
-84.127806	46.360261
-84.126632	46.358061
-84.125019	46.355568
-84.121939	46.351681
-84.118345	46.348087
-84.118052	46.347794
-84.117465	46.346400
-84.116951	46.345007
-84.115851	46.342513
-84.115265	46.337526
-84.115851	46.336353
NA NA
-84.115851	46.336353
-84.115851	46.335033
-84.118638	46.328872
-84.121939	46.323592
-84.123919	46.321978
-84.124432	46.315525
-84.123919	46.310024
-84.122745	46.304157
-84.121132	46.299757
-84.119738	46.293890
-84.118052	46.289416
-84.116658	46.283622
-84.113871	46.279149
-84.111084	46.274455
-84.107197	46.265288
-84.104997	46.260301
-84.104191	46.256634
-84.104411	46.253040
-84.105804	46.247760
-84.103897	46.243359
-84.101697	46.238079
-84.099204	46.232799
-84.096123	46.228912
-84.092530	46.224145
-84.089743	46.220258
-84.085563	46.216371
-84.083069	46.211677
-84.080282	46.207790
-84.076689	46.203023
-84.072802	46.199136
-84.068621	46.195543
-84.065028	46.190849
-84.061141	46.187475
-84.056080	46.183369
-84.051973	46.179995
-84.047206	46.176401
-84.042219	46.172221
-84.038039	46.168921
-84.033345	46.165547
-84.029165	46.161367
-84.024472	46.157773
-84.021685	46.153300
-84.019998	46.148019
-84.018604	46.143032
-84.017211	46.137239
-84.015524	46.132251
-84.011931	46.128071
-84.007750	46.124698
-84.003057	46.121104
-83.999976	46.119197
-83.999976	46.119197
-83.999976	46.119197
-83.997776	46.117804
-83.991909	46.114137
-83.986922	46.110543
-83.982742	46.106363
-83.980248	46.102476
-83.976361	46.098589
-83.973575	46.093895
-83.970861	46.089422
-83.967194	46.084728
-83.965581	46.080254
-83.962794	46.075561
-83.958907	46.071674
-83.952746	46.068594
-83.950840	46.068300
-83.941966	46.068300
-83.935805	46.069694
-83.934705	46.069694
-83.928911	46.070574
-83.923044	46.073067
-83.918057	46.075561
-83.913364	46.078054
-83.907496	46.082528
-83.903609	46.085021
-83.898036	46.089202
-83.894442	46.093089
-83.893342	46.094702
-83.889749	46.100276
-83.883881	46.102769
-83.878088	46.105556
-83.871927	46.108343
-83.866940	46.111643
-83.861953	46.115310
-83.855866	46.118611
-83.851099	46.121397
-83.846112	46.124991
-83.838925	46.125798
-83.830564	46.126091
-83.823304	46.123598
-83.815823	46.121397
-83.808636	46.118904
-83.801375	46.116410
-83.793308	46.113917
-83.784434	46.112523
-83.775560	46.111937
-83.767200	46.112230
-83.759132	46.113037
-83.753045	46.114430
-83.746078	46.116117
-83.738891	46.118024
-83.732217	46.119711
-83.725543	46.121104
-83.719163	46.122791
-83.711976	46.123891
-83.703322	46.124698
-83.696355	46.125284
-83.688361	46.125284
-83.680293	46.125578
-83.672226	46.125798
-83.663059	46.126091
-83.654185	46.125284
-83.645311	46.124184
-83.636364	46.123598
-83.627783	46.123084
-83.619202	46.121104
-83.610548	46.119197
-83.603581	46.116704
-83.596101	46.114137
-83.590014	46.111423
-83.583633	46.108343
-83.577473	46.105263
-83.572779	46.101669
-83.566692	46.098589
-83.562805	46.094702
-83.557525	46.091109
-83.552758	46.087515
-83.546964	46.083921
-83.542784	46.080548
-83.536696	46.077468
-83.531636	46.074167
-83.525549	46.070280
-83.520562	46.067494
-83.515575	46.063900
-83.510808	46.060526
-83.504721	46.057519
-83.500027	46.054293
-83.500027	46.054293
-83.500027	46.054293
-83.499440	46.053853
-83.494747	46.050552
-83.489466	46.046959
-83.483306	46.043878
-83.478906	46.039698
-83.474725	46.036398
-83.470838	46.032218
-83.466951	46.028037
-83.462258	46.024737
-83.458298	46.020557
-83.453311	46.016963
-83.449424	46.013076
-83.447810	46.011976
-83.452504	46.005816
-83.456977	46.000095
-83.456977	46.000095
-83.457051	46.000022
-83.457051	46.000022
-83.457491	45.999435
-83.462478	45.993055
-83.467245	45.986968
-83.473039	45.980807
-83.478026	45.974427
-83.482793	45.968046
-83.487780	45.961666
-83.492767	45.955579
-83.498634	45.949418
-83.500027	45.947585
-83.500027	45.947585
-83.500027	45.947585
-83.503327	45.943038
-83.508314	45.936657
-83.513081	45.930570
-83.518068	45.924190
-83.523862	45.918029
-83.528923	45.911649
-83.533616	45.905269
-83.538603	45.899181
-83.543297	45.892801
-83.549457	45.886641
-83.554151	45.880260
-83.559138	45.873880
-83.563905	45.867793
-83.569699	45.861632
-83.574466	45.855252
-83.579453	45.848871
-83.584147	45.842491
-83.589134	45.836404
-83.595001	45.830243
-83.597788	45.827236
-83.588914	45.823643
-83.579966	45.819756
-83.571386	45.815575
-83.562218	45.812202
-83.553344	45.808022
-83.544690	45.803915
-83.535816	45.800028
-83.526942	45.796361
-83.518068	45.792474
-83.509195	45.788367
-83.500247	45.784993
-83.500027	45.784847
-83.491667	45.780813
-83.482793	45.776633
-83.474139	45.772526
-83.464971	45.769152
-83.456391	45.764972
-83.447517	45.761085
-83.438643	45.756978
-83.429695	45.753604
-83.420822	45.749424
-83.412241	45.745244
-83.403367	45.741943
-83.394420	45.737763
-83.385546	45.733583
-83.376965	45.729696
-83.368091	45.726102
-83.359144	45.722215
-83.350270	45.718035
-83.341689	45.713855
-83.332522	45.710555
-83.323868	45.706374
-83.315287	45.702194
-83.306120	45.698894
-83.297466	45.694713
-83.288592	45.690826
-83.279718	45.686646
-83.270844	45.683346
-83.262190	45.679166
-83.253316	45.674985
-83.244736	45.670805
-83.235568	45.667505
-83.226914	45.663325
-83.218334	45.659144
-83.209166	45.655844
-83.200586	45.651664
-83.191638	45.647483
-83.182764	45.643596
-83.174184	45.640003
-83.165310	45.636116
-83.156363	45.631936
-83.147489	45.628342
-83.138908	45.624455
-83.130034	45.620275
-83.121380	45.616094
-83.112213	45.612794
-83.103632	45.608614
-83.094978	45.604434
-83.086104	45.600253
-83.077230	45.596953
-83.068356	45.592773
-83.059702	45.588592
-83.050828	45.585292
-83.041954	45.581112
-83.033300	45.576932
-83.024720	45.573045
-83.015552	45.569451
-83.006972	45.565271
-83.000005	45.561897
-82.998318	45.561090
-82.989444	45.557204
-82.980570	45.553610
-82.971916	45.549430
-82.963042	45.545543
-82.954168	45.541949
-82.945294	45.537769
-82.936640	45.533882
-82.928059	45.529702
-82.919185	45.526108
-82.910312	45.521928
-82.901658	45.518041
-82.892784	45.513860
-82.884203	45.510267
-82.875256	45.506380
-82.866675	45.502200
-82.861688	45.500219
-82.861688	45.500219
-82.861175	45.499999
-82.857801	45.498606
-82.848854	45.494426
-82.840273	45.490539
-82.831693	45.486358
-82.822745	45.482765
-82.813871	45.478585
-82.805291	45.474698
-82.796417	45.471104
-82.787469	45.466924
-82.779182	45.462743
-82.770308	45.458856
-82.761141	45.455263
-82.752780	45.451083
-82.743906	45.446976
-82.735032	45.443089
-82.726378	45.439422
-82.717504	45.435241
-82.708924	45.431135
-82.699976	45.427761
-82.691396	45.423581
-82.682522	45.419474
-82.674161	45.415293
-82.664994	45.411920
-82.656413	45.407813
-82.647759	45.403633
-82.638885	45.399452
-82.630011	45.396079
-82.621357	45.391972
-82.612777	45.387791
-82.603903	45.384198
-82.595249	45.380018
-82.586375	45.376131
-82.577794	45.371950
-82.568920	45.368357
-82.560266	45.364176
-82.551392	45.359996
-82.543032	45.355816
-82.541418	45.348629
-82.539438	45.341368
-82.537751	45.334181
-82.536138	45.326920
-82.534451	45.319440
-82.532764	45.312253
-82.530858	45.304992
-82.529171	45.297805
-82.527191	45.290544
-82.525577	45.283064
-82.523890	45.275803
-82.522204	45.268616
-82.520590	45.261356
-82.518903	45.254168
-82.517217	45.246688
-82.515310	45.239427
-82.513623	45.232240
-82.511936	45.224980
-82.510249	45.217499
-82.508636	45.210312
-82.506949	45.203051
-82.504969	45.195864
-82.503356	45.188604
-82.501669	45.181123
-82.499982	45.173863
-82.499982	45.173863
-82.498369	45.166676
-82.496682	45.159415
-82.494995	45.152228
-82.493088	45.144747
-82.491401	45.137487
-82.489715	45.130300
-82.488028	45.123039
-82.486414	45.115852
-82.484728	45.108591
-82.482748	45.101111
-82.481134	45.093924
-82.479447	45.086663
-82.477760	45.079476
-82.476147	45.071922
-82.474460	45.064735
-82.472773	45.057474
-82.470867	45.050287
-82.469180	45.043027
-82.467493	45.035546
-82.465806	45.028359
-82.464193	45.021098
-82.462506	45.013911
-82.460526	45.006651
-82.459059	45.000050
-82.459059	45.000050
-82.458986	44.999977
NA NA
-82.644972	42.556408
-82.638299	42.557215
-82.630525	42.557508
-82.622238	42.556702
-82.614170	42.554721
-82.605810	42.554135
-82.598916	42.555308
-82.592535	42.556922
-82.586375	42.558608
-82.581681	42.562202
-82.577208	42.565209
NA NA
-82.577208	42.565209
-82.571634	42.568876
-82.567527	42.573349
-82.563640	42.577530
-82.559460	42.581637
-82.554693	42.585010
-82.550586	42.589191
-82.545819	42.591977
-82.541125	42.595571
-82.535845	42.599458
-82.532471	42.604445
-82.528364	42.608919
-82.524991	42.613906
-82.521397	42.618893
-82.519050	42.624393
NA NA
-82.519050	42.624393
-82.513330	42.636421
-82.511423	42.643021
-82.509149	42.649695
-82.507536	42.655855
-82.504749	42.662236
-82.503062	42.668323
-82.501669	42.674997
NA NA
-82.501669	42.674997
-82.499982	42.678517
-82.499982	42.678517
NA NA
-82.499982	42.678517
-82.499982	42.678517
-82.498882	42.680864
-82.497195	42.686951
-82.494995	42.694138
-82.493088	42.700812
-82.489421	42.706679
-82.487221	42.713353
-82.484728	42.719146
-82.482748	42.725014
-82.480841	42.731687
-82.478861	42.738361
-82.476954	42.745035
-82.474754	42.751635
-82.473874	42.757796
-82.472187	42.763883
-82.471087	42.769970
-82.470573	42.776131
-82.470573	42.782511
-82.471673	42.787498
-82.471967	42.793072
-82.473360	42.797472
-82.475854	42.802239
-82.478054	42.808033
-82.480547	42.812507
-82.481647	42.817787
-82.481941	42.823361
-82.481134	42.829448
-82.478641	42.835315
-82.474754	42.840302
-82.471380	42.845289
-82.469180	42.849983
-82.466393	42.856363
-82.465000	42.863330
-82.464413	42.869417
-82.464413	42.874991
-82.465000	42.879171
-82.465000	42.885552
-82.465000	42.891932
-82.464413	42.898019
-82.462506	42.904693
-82.459426	42.910560
-82.456126	42.915547
-82.453339	42.921414
-82.450845	42.925815
-82.447252	42.931682
-82.443878	42.936669
-82.440578	42.941656
-82.436398	42.945249
-82.431410	42.949430
-82.427524	42.952803
-82.421656	42.956104
-82.417476	42.960284
-82.416376	42.961384
NA NA
-82.416376	42.961384
-82.413369	42.964757
-82.413589	42.970258
-82.413883	42.975832
-82.414983	42.980819
-82.416376	42.986099
-82.417770	42.991086
-82.419163	42.996366
-82.419603	43.000033
-82.419603	43.000107
-82.419603	43.000107
-82.419750	43.001133
-82.419750	43.007514
-82.414983	43.014701
NA NA
-82.458986	44.999977
-82.458912	44.999464
-82.457226	44.991910
-82.455539	44.984722
-82.453852	44.977535
-82.452239	44.970275
-82.450552	44.963088
-82.448645	44.955534
-82.446958	44.948347
-82.445271	44.941086
-82.443585	44.933899
-82.441971	44.926638
-82.440284	44.919158
